,PC1_loading,PC2_loading
41257.88888888888,-5.08505e-07,-2.8044497e-07
41258.0,-2.719524e-07,5.2683225e-07
41258.11111111111,-4.0527738e-07,-1.9766497e-07
41258.22222222222,-9.899958e-08,-1.6912233e-07
41258.33333333333,-4.2103798e-07,7.698697e-08
41258.444444444445,-4.4782627e-07,8.32938e-08
41258.555555555555,-2.979361e-07,3.3302253e-08
41258.666666666664,-2.2721963e-07,-5.468174e-07
41258.777777777774,-3.3967055e-07,6.531531e-07
41258.88888888888,-4.3172975e-07,-2.5836846e-07
41259.0,-2.210222e-07,4.3350036e-07
41259.11111111111,-4.6005735e-07,-2.6924772e-07
41259.22222222222,-4.755976e-07,-2.5619542e-07
41259.33333333333,-5.566435e-07,2.581241e-07
41259.444444444445,-5.3358525e-07,2.9105001e-07
41259.555555555555,-5.680717e-07,3.4573122e-07
41259.666666666664,-3.1448405e-07,-4.4289653e-08
41259.777777777774,-9.582609e-08,5.327822e-07
41259.88888888888,-4.3310075e-07,9.359796e-08
41260.0,-3.2572964e-07,2.5339008e-07
41260.11111111111,-2.813055e-07,2.0731076e-07
41260.22222222222,-5.9615996e-07,1.4351197e-07
41260.33333333333,-5.470818e-07,-2.3245967e-07
41260.444444444445,-3.4943503e-07,9.344202e-08
41260.555555555555,-3.8725545e-07,1.1985038e-07
41260.666666666664,-6.2277945e-07,-2.795569e-07
41260.777777777774,-3.9780164e-07,-2.7441047e-07
41260.88888888888,-4.495716e-07,-4.3613093e-07
41261.0,-2.7077033e-07,-5.0125277e-07
41261.11111111111,-4.598701e-07,1.06970866e-07
41261.22222222222,-5.447059e-07,-1.6753827e-07
41261.33333333333,-5.6909323e-07,3.543878e-08
41261.444444444445,-6.307366e-07,-4.82408e-07
41261.555555555555,-7.156686e-07,-8.1613166e-08
41261.666666666664,-2.695328e-07,-1.0769523e-07
41261.777777777774,-3.612976e-07,4.107282e-09
41261.88888888888,-5.167299e-07,4.4690447e-07
41262.0,-2.3341602e-07,2.7681918e-07
41262.11111111111,-6.411818e-07,5.7971512e-08
41262.22222222222,-3.2840506e-07,1.5235024e-07
41262.33333333333,-5.833479e-07,-1.0632972e-07
41262.444444444445,-4.093618e-07,3.259873e-07
41262.555555555555,-7.632277e-08,3.5608664e-07
41262.666666666664,-4.863944e-07,-2.604186e-07
41262.777777777774,-3.868116e-07,3.8676447e-07
41262.88888888888,-5.644059e-07,2.5873754e-07
41263.0,-4.213182e-07,-6.5375923e-07
41263.11111111111,-2.57279e-07,5.7198463e-07
41263.22222222222,-1.5366558e-07,2.9076029e-08
41263.33333333333,-1.7179265e-07,3.6479972e-07
41263.444444444445,-3.943433e-07,-2.1823487e-07
41263.555555555555,-3.4787186e-07,6.311584e-07
41263.666666666664,-4.3397387e-07,-1.9578549e-07
41263.777777777774,-1.0411789e-08,2.027473e-07
41263.88888888888,-4.196571e-07,3.373321e-07
41264.0,-4.085831e-07,-3.810707e-08
41264.11111111111,-5.5309994e-07,-3.2191306e-08
41264.22222222222,-4.134481e-07,-4.4367624e-08
41264.33333333333,-5.0801395e-07,8.00303e-07
41264.444444444445,-6.934641e-07,1.2676738e-07
41264.555555555555,-6.014622e-07,-1.4268885e-07
41264.666666666664,-6.658837e-07,2.7734217e-07
41264.777777777774,-5.340727e-07,-2.9086013e-07
41264.88888888888,-5.1463246e-07,3.5856164e-08
41265.0,-4.605774e-07,-1.5717555e-08
41265.11111111111,-6.6688415e-07,-1.1153515e-08
41265.22222222222,-5.2843563e-07,-2.3861777e-08
41265.33333333333,-4.18326e-07,-9.637341e-07
41265.444444444445,1.7319024e-07,-6.257924e-08
41265.555555555555,-1.5094604e-07,3.978687e-07
41265.666666666664,-5.7151846e-07,-2.0002572e-07
41265.777777777774,-4.179681e-07,1.5050473e-07
41265.88888888888,-3.5022634e-07,3.4743127e-07
41266.0,-4.750805e-07,3.7712914e-07
41266.11111111111,-3.2425078e-07,9.162388e-08
41266.22222222222,-3.4512692e-07,-2.5809538e-07
41266.33333333333,-5.8260633e-07,5.853509e-08
41266.444444444445,-7.750451e-07,-3.288314e-07
41266.555555555555,-3.3272718e-07,3.0510702e-07
41266.666666666664,-5.5912903e-07,2.5662234e-07
41266.777777777774,-2.4250966e-07,-3.9972448e-07
41266.88888888888,-2.3285673e-07,3.1958325e-07
41267.0,-5.2119174e-07,1.3800972e-07
41267.11111111111,-4.6539708e-07,-4.3461802e-07
41267.22222222222,-3.8650322e-07,-1.9365139e-07
41267.33333333333,-3.6093303e-07,3.155949e-07
41267.444444444445,-7.667291e-07,-6.445406e-07
41267.555555555555,-3.3542653e-07,-1.0818522e-07
41267.666666666664,-6.76907e-07,-4.7140034e-07
41267.777777777774,-3.8877386e-07,-2.9982948e-07
41267.88888888888,-5.143937e-07,-2.4188466e-07
41268.0,-3.7519163e-07,5.244463e-07
41268.11111111111,-4.3075457e-07,-2.504827e-07
41268.22222222222,4.083628e-10,6.0951685e-08
41268.33333333333,-6.040602e-07,-2.363785e-07
41268.444444444445,-2.7167755e-07,3.6396986e-07
41268.555555555555,-8.814356e-07,-4.0540755e-07
41268.666666666664,-5.702329e-07,-5.1609345e-07
41268.777777777774,-3.2339472e-07,3.4514983e-07
41268.88888888888,-9.5928826e-08,1.622986e-07
41269.0,-3.3009087e-07,1.48187e-07
41269.11111111111,-4.7089517e-07,1.3818972e-07
41269.22222222222,-3.1793684e-07,8.3595177e-07
41269.33333333333,-6.3806885e-07,1.1985551e-07
41269.444444444445,-5.517652e-07,-5.6767863e-08
41269.555555555555,-4.5232832e-07,-1.3594843e-07
41269.666666666664,-3.5088655e-07,1.3969428e-07
41269.777777777774,-3.6352426e-07,-2.4011374e-07
41269.88888888888,-7.9349456e-07,-3.3577084e-07
41270.0,-4.601018e-07,-4.6405478e-07
41270.11111111111,-3.9898504e-07,2.7297068e-07
41270.22222222222,-3.824633e-07,6.58272e-07
41270.33333333333,-2.1999388e-07,-3.157456e-07
41270.444444444445,-3.395471e-07,-8.8619046e-08
41270.555555555555,-4.6114482e-07,-8.2077935e-07
41270.666666666664,-4.813758e-07,-1.1891411e-07
41270.777777777774,-3.2519048e-07,7.089403e-07
41270.88888888888,-5.8754335e-07,6.101808e-07
41271.0,-5.624024e-07,-5.9218237e-08
41271.11111111111,-1.8654518e-07,-1.10230154e-07
41271.22222222222,-4.2986034e-07,2.8897315e-07
41271.33333333333,-5.547079e-07,1.369126e-07
41271.444444444445,-7.20952e-07,-3.0826152e-07
41271.555555555555,-4.1184637e-07,2.301922e-07
41271.666666666664,-7.75635e-07,-6.961411e-07
41271.777777777774,-5.589699e-07,-2.7354375e-07
41271.88888888888,-6.072476e-07,1.6928557e-07
41272.0,-4.3193222e-07,-5.8965026e-07
41272.11111111111,-6.2863995e-07,-6.0952533e-07
41272.22222222222,-4.442403e-07,-2.1197326e-07
41272.33333333333,-6.988495e-07,-2.9944093e-08
41272.444444444445,-3.9131817e-07,6.3471083e-07
41272.555555555555,-3.4529967e-07,6.125445e-07
41272.666666666664,-5.951426e-07,-2.457724e-07
41272.777777777774,-3.9617407e-07,6.676129e-07
41272.88888888888,-4.918447e-07,-6.363576e-07
41273.0,-3.184279e-07,-2.258777e-07
41273.11111111111,-2.422769e-07,2.772709e-07
41273.22222222222,3.6914166e-08,5.388017e-07
41273.33333333333,-4.093083e-07,-4.769408e-07
41273.444444444445,-7.4890306e-07,-7.0613436e-07
41273.555555555555,-7.398366e-07,3.977593e-07
41273.666666666664,-1.8485115e-07,1.6176408e-07
41273.777777777774,-3.9448238e-07,-4.1851587e-07
41273.88888888888,-3.1041893e-07,3.9895534e-07
41274.0,-3.4841753e-07,6.475673e-07
41274.11111111111,-3.6407306e-07,3.648799e-07
41274.22222222222,-3.887792e-07,-2.0174409e-07
41274.33333333333,-5.0121815e-07,-1.07737065e-07
41274.444444444445,-5.690599e-07,6.31156e-07
41274.555555555555,-5.805216e-07,2.2046572e-07
41274.666666666664,-5.356049e-07,-1.8188224e-08
41274.777777777774,-6.087132e-07,-4.220011e-07
41274.88888888888,-5.405856e-07,-1.17509146e-07
41275.0,-5.5687997e-07,5.3428977e-08
41275.11111111111,-2.4716323e-07,4.32425e-07
41275.22222222222,-4.7003195e-07,-1.8178334e-07
41275.33333333333,-2.4494506e-07,5.916767e-07
41275.444444444445,-7.8724395e-07,-3.5371624e-08
41275.555555555555,-1.9365038e-08,2.4585188e-07
41275.666666666664,-5.6099265e-07,-2.3606e-07
41275.777777777774,-3.8979362e-08,9.326356e-07
41275.88888888888,-6.1193106e-07,7.984515e-08
41276.0,-6.651039e-07,1.3787856e-07
41276.11111111111,-2.4716178e-07,1.3665258e-08
41276.22222222222,-2.9146688e-07,-5.674348e-07
41276.33333333333,-2.0728545e-07,2.2095021e-07
41276.444444444445,-6.091665e-07,-1.8579925e-07
41276.555555555555,-3.2666614e-07,-1.6523356e-07
41276.666666666664,-1.9365622e-07,-1.6740074e-07
41276.777777777774,-6.577357e-07,2.6994401e-08
41276.88888888888,-2.1805405e-07,4.7588134e-07
41277.0,-1.7570208e-07,2.9849468e-07
41277.11111111111,-5.3590804e-07,7.002056e-08
41277.22222222222,-3.6581886e-07,-6.155666e-07
41277.33333333333,-3.4334929e-07,8.6913e-07
41277.444444444445,-4.4502508e-07,-1.6652037e-07
41277.555555555555,-4.7171878e-07,-2.8224234e-08
41277.666666666664,-1.8093193e-07,3.7534676e-07
41277.777777777774,-6.039904e-07,2.5919235e-08
41277.88888888888,-5.7934415e-07,1.4870791e-09
41278.0,-6.405289e-07,-1.5426762e-07
41278.11111111111,-5.3720873e-07,-1.4472617e-07
41278.22222222222,-3.3674593e-07,1.6336163e-07
41278.33333333333,-3.6409082e-07,-4.0465207e-07
41278.444444444445,-5.541843e-07,3.2983905e-07
41278.555555555555,-4.924045e-07,2.0036947e-07
41278.666666666664,-4.6542885e-07,-5.9905017e-07
41278.777777777774,-3.0589814e-07,-8.007637e-08
41278.88888888888,-3.7831092e-07,3.4201403e-07
41279.0,-5.1326685e-07,-3.9664297e-07
41279.11111111111,-3.8054765e-07,4.062567e-07
41279.22222222222,-4.955093e-07,4.814214e-07
41279.33333333333,-1.0367853e-07,1.3382484e-07
41279.444444444445,-2.2821871e-07,2.884394e-07
41279.555555555555,-3.57586e-07,8.961316e-07
41279.666666666664,-4.355914e-07,-1.9803957e-07
41279.777777777774,-3.1538858e-07,7.099675e-07
41279.88888888888,-4.5989935e-07,1.6734077e-07
41280.0,-2.761406e-07,4.6921542e-07
41280.11111111111,-7.6379865e-07,3.0154075e-07
41280.22222222222,-5.241796e-07,2.309695e-07
41280.33333333333,-6.309058e-07,-1.3921708e-07
41280.444444444445,-7.2045424e-07,-3.5539804e-07
41280.555555555555,-5.4070824e-07,-4.399686e-07
41280.666666666664,-4.0098476e-07,4.1002085e-07
41280.777777777774,-5.120901e-07,2.4986446e-07
41280.88888888888,-2.410163e-07,-3.9091667e-08
41281.0,-1.1218351e-07,2.579887e-07
41281.11111111111,-5.7256136e-07,2.00025e-07
41281.22222222222,-5.316814e-07,2.964845e-07
41281.33333333333,-5.4636797e-07,1.4233086e-07
41281.444444444445,-5.575652e-07,1.9202315e-07
41281.555555555555,-3.2953702e-07,2.4636847e-07
41281.666666666664,-6.300505e-08,6.8132965e-07
41281.777777777774,-4.379569e-07,-6.336224e-07
41281.88888888888,-5.9052707e-07,6.138606e-07
41282.0,-6.4767613e-07,3.845853e-07
41282.11111111111,-4.5313166e-07,1.9378946e-07
41282.22222222222,-3.4298782e-07,6.071387e-07
41282.33333333333,-5.234634e-07,5.5737956e-07
41282.444444444445,-6.610666e-07,-4.4925784e-07
41282.555555555555,-5.718107e-07,-5.9157987e-08
41282.666666666664,-5.183114e-07,1.0984288e-07
41282.777777777774,-7.37318e-07,-4.2103883e-07
41282.88888888888,-2.8495106e-07,3.0654942e-07
41283.0,-4.780039e-07,6.6440134e-07
41283.11111111111,-3.7040576e-07,1.8966684e-07
41283.22222222222,-6.1931826e-07,9.346667e-08
41283.33333333333,-3.537898e-07,-7.6161456e-07
41283.444444444445,-3.1894118e-07,2.5067678e-07
41283.555555555555,-9.9770766e-08,7.973387e-07
41283.666666666664,-3.2466497e-07,3.02045e-07
41283.777777777774,-3.9127565e-07,-1.6696012e-07
41283.88888888888,-1.8465306e-07,3.6214146e-07
41284.0,-4.4403075e-07,-7.8468325e-08
41284.11111111111,-3.5409096e-07,1.3636766e-07
41284.22222222222,-6.048976e-07,-8.163652e-08
41284.33333333333,-5.7374024e-07,3.5562923e-07
41284.444444444445,-3.839128e-07,4.8666e-07
41284.555555555555,-4.3353057e-07,4.847184e-07
41284.666666666664,-5.991974e-07,2.6433568e-07
41284.777777777774,-6.8762876e-07,1.1318241e-09
41284.88888888888,-4.1243172e-07,4.9768424e-08
41285.0,-3.176964e-07,5.899284e-07
41285.11111111111,-3.8601976e-07,-3.1118094e-07
41285.22222222222,-5.083065e-07,3.028071e-07
41285.33333333333,-1.05187645e-07,3.882344e-07
41285.444444444445,-4.2812766e-07,4.795376e-07
41285.555555555555,-4.771404e-07,3.124274e-07
41285.666666666664,-4.276871e-07,9.281397e-08
41285.777777777774,-2.73965e-07,2.3966289e-08
41285.88888888888,-3.1797404e-07,-1.621987e-07
41286.0,-3.3956945e-07,4.0502562e-07
41286.11111111111,-5.910469e-07,4.769774e-07
41286.22222222222,-5.55923e-07,7.326072e-07
41286.33333333333,-2.8183157e-07,3.3445733e-08
41286.444444444445,-5.745009e-07,-1.9302258e-08
41286.555555555555,-5.6472703e-07,-4.0821666e-07
41286.666666666664,-5.5069637e-07,1.7506242e-09
41286.777777777774,-4.3530653e-07,-9.439463e-08
41286.88888888888,-4.817377e-07,8.337592e-10
41287.0,-6.5150533e-07,-1.980587e-07
41287.11111111111,-4.6862462e-07,-3.147708e-07
41287.22222222222,-5.3558193e-07,4.0107162e-07
41287.33333333333,-5.2129246e-07,9.17125e-08
41287.444444444445,-7.365375e-07,-5.3072665e-07
41287.555555555555,-2.5088335e-07,4.1208335e-07
41287.666666666664,-6.879572e-07,-2.6661965e-07
41287.777777777774,-1.2112558e-07,-2.9295546e-07
41287.88888888888,-4.6824132e-07,-4.3357254e-08
41288.0,-4.930988e-07,-4.190084e-07
41288.11111111111,-5.525543e-07,1.8418712e-07
41288.22222222222,-5.4580477e-07,5.040048e-07
41288.33333333333,-2.3051226e-07,7.290735e-07
41288.444444444445,-1.4229869e-07,1.8078418e-07
41288.555555555555,-4.7335664e-07,2.0925891e-07
41288.666666666664,-3.7378027e-07,6.5010866e-08
41288.777777777774,-3.5461767e-07,1.0915938e-07
41288.88888888888,-5.0094974e-07,6.45977e-08
41289.0,-5.574727e-07,-2.805911e-07
41289.11111111111,-3.2862164e-07,2.5227897e-07
41289.22222222222,-6.097412e-07,-6.756337e-07
41289.33333333333,-2.8713e-07,3.0903576e-07
41289.444444444445,-6.6909007e-07,1.9650309e-10
41289.555555555555,-5.246158e-07,1.9845224e-07
41289.666666666664,-3.4699778e-07,-3.2745837e-07
41289.777777777774,-3.7422546e-07,-7.960897e-08
41289.88888888888,-9.561952e-08,-1.2810028e-07
41290.0,-3.6216102e-07,-3.8885094e-08
41290.11111111111,-6.0608437e-07,3.7754288e-07
41290.22222222222,-2.4238312e-07,2.8364366e-07
41290.33333333333,-5.739224e-07,-2.3221216e-07
41290.444444444445,-5.067823e-07,-1.8520298e-07
41290.555555555555,-5.161818e-07,8.227634e-08
41290.666666666664,-2.7088765e-07,-6.107304e-07
41290.777777777774,-6.2480126e-07,-1.8669785e-07
41290.88888888888,-1.5056985e-07,3.9595952e-07
41291.0,-2.0797334e-07,-3.9521345e-07
41291.11111111111,-2.7845164e-07,5.4159995e-07
41291.22222222222,-4.9357135e-07,1.01412574e-07
41291.33333333333,-3.0848764e-07,4.4676167e-07
41291.444444444445,-2.825113e-07,-3.3489606e-08
41291.555555555555,-4.0868971e-07,6.380885e-07
41291.666666666664,-7.034704e-07,-5.432082e-07
41291.777777777774,-5.4161956e-07,-9.859874e-09
41291.88888888888,-2.5293593e-07,-9.342777e-08
41292.0,-7.2963616e-07,-2.9831915e-07
41292.11111111111,-3.6287096e-07,-2.4299163e-07
41292.22222222222,-3.2857076e-07,6.0731423e-07
41292.33333333333,-4.833714e-07,3.745936e-08
41292.444444444445,-2.2897895e-07,3.5793207e-07
41292.555555555555,-1.809408e-07,6.674181e-08
41292.666666666664,-7.6865416e-07,-4.7047828e-07
41292.777777777774,-3.5856684e-07,-1.5519594e-08
41292.88888888888,-5.526466e-07,5.53728e-07
41293.0,-4.3711538e-07,4.8668966e-07
41293.11111111111,-1.8978795e-07,4.2248823e-07
41293.22222222222,-1.5118518e-07,-1.1486884e-07
41293.33333333333,-6.3901297e-07,-1.6909569e-07
41293.444444444445,-3.7792833e-07,5.62676e-07
41293.555555555555,-5.519741e-07,-3.421745e-07
41293.666666666664,-2.5261198e-07,1.41649465e-08
41293.777777777774,-3.8614047e-07,-2.217711e-07
41293.88888888888,-6.2520206e-07,-9.484473e-08
41294.0,-8.246231e-07,-4.2333525e-07
41294.11111111111,-8.1962384e-07,-1.3157874e-07
41294.22222222222,-5.695554e-07,-8.891348e-07
41294.33333333333,-6.418644e-07,6.3108644e-07
41294.444444444445,-2.7643296e-07,2.5622307e-07
41294.555555555555,-4.0000282e-07,3.711319e-07
41294.666666666664,-5.09306e-07,-2.7437397e-07
41294.777777777774,-3.2167554e-07,-6.3900984e-08
41294.88888888888,-5.537237e-07,1.783224e-07
41295.0,-4.7130533e-07,1.1319148e-07
41295.11111111111,-6.870129e-07,4.2079854e-08
41295.22222222222,-4.4242702e-07,-8.588646e-08
41295.33333333333,-3.795339e-07,7.2966986e-07
41295.444444444445,-4.4916675e-07,-4.451775e-07
41295.555555555555,-4.4210395e-07,1.17180484e-07
41295.666666666664,-3.606965e-07,-2.9128273e-07
41295.777777777774,-3.603931e-07,1.5733583e-07
41295.88888888888,-3.0137025e-07,4.5987812e-07
41296.0,-1.5392008e-07,1.7207395e-07
41296.11111111111,-1.907363e-07,-1.2162792e-07
41296.22222222222,-6.0990897e-07,-4.290008e-08
41296.33333333333,-3.5119328e-07,7.2963996e-07
41296.444444444445,-5.004087e-07,3.669019e-08
41296.555555555555,-4.0557074e-07,-9.3653156e-08
41296.666666666664,-5.384277e-07,7.058357e-07
41296.777777777774,-5.9567395e-07,7.2546493e-07
41296.88888888888,-3.2175018e-07,6.276467e-07
41297.0,-6.4248854e-07,-1.2213962e-07
41297.11111111111,-7.7524994e-08,-9.960163e-08
41297.22222222222,-5.67815e-07,-4.2719813e-07
41297.33333333333,-3.2330684e-07,1.4508817e-07
41297.444444444445,-3.399157e-08,-5.402089e-07
41297.555555555555,-4.5264537e-07,2.2350189e-07
41297.666666666664,-5.411344e-07,-1.3513474e-07
41297.777777777774,-2.8464922e-07,1.5323906e-07
41297.88888888888,-5.7302304e-07,4.6182709e-07
41298.0,-4.2876863e-07,4.3080632e-07
41298.11111111111,-2.2382774e-07,-1.3828479e-07
41298.22222222222,-5.5268924e-07,-2.085581e-07
41298.33333333333,-5.501055e-07,1.6026856e-07
41298.444444444445,-5.22024e-07,-6.1535026e-08
41298.555555555555,-7.0127646e-07,1.7226233e-07
41298.666666666664,-4.7341464e-07,-8.587538e-08
41298.777777777774,-2.1245498e-07,-3.2114323e-07
41298.88888888888,-4.194057e-07,-1.493715e-07
41299.0,-5.6468036e-07,3.353087e-09
41299.11111111111,-6.0299357e-07,-2.3444046e-07
41299.22222222222,-1.1174165e-07,8.0713795e-07
41299.33333333333,-7.2460494e-07,-1.7080997e-07
41299.444444444445,-3.757485e-07,4.8963517e-07
41299.555555555555,-2.6583817e-07,2.2843336e-07
41299.666666666664,-4.8924034e-07,3.3429365e-07
41299.777777777774,-3.858645e-07,1.3835904e-07
41299.88888888888,-4.1864973e-07,3.2631746e-07
41300.0,-3.1017157e-07,7.5785437e-07
41300.11111111111,-7.241652e-07,-2.7614854e-07
41300.22222222222,-3.6586616e-07,7.1844414e-07
41300.33333333333,-5.004722e-07,3.523124e-07
41300.444444444445,-5.716105e-07,-5.7614816e-08
41300.555555555555,-4.929865e-07,1.0149149e-07
41300.666666666664,-4.5480255e-07,-4.3835175e-07
41300.777777777774,-6.61558e-07,1.1586096e-07
41300.88888888888,-3.6266297e-07,5.828773e-08
41301.0,-5.3223107e-07,6.26537e-07
41301.11111111111,-4.6005863e-07,-4.300377e-08
41301.22222222222,-2.5302572e-07,2.7041335e-07
41301.33333333333,-6.603634e-07,-4.0017884e-08
41301.444444444445,-7.385103e-07,-9.851259e-09
41301.555555555555,-5.8805495e-07,-3.7895103e-07
41301.666666666664,-4.3671264e-07,8.191312e-08
41301.777777777774,-4.802781e-07,-3.417458e-08
41301.88888888888,-4.8468826e-07,1.8965699e-07
41302.0,-1.4376613e-07,-1.5775713e-07
41302.11111111111,-4.975404e-07,-8.459928e-07
41302.22222222222,-5.107327e-07,3.8306683e-07
41302.33333333333,-6.7611603e-07,-3.2825136e-07
41302.444444444445,-2.8070335e-07,3.2887556e-07
41302.555555555555,-3.5834373e-07,-6.021513e-07
41302.666666666664,-3.2358795e-07,5.492388e-07
41302.777777777774,-2.710393e-07,6.6556414e-09
41302.88888888888,-5.4553084e-07,9.531574e-09
41303.0,-3.7706914e-07,-4.359563e-08
41303.11111111111,-6.833092e-07,2.2465385e-07
41303.22222222222,-1.9288979e-07,-4.1640547e-07
41303.33333333333,-6.466108e-07,-3.2201677e-07
41303.444444444445,-6.823799e-07,-9.1472396e-07
41303.555555555555,-3.4816773e-07,-1.7069829e-07
41303.666666666664,-5.3041964e-07,4.595441e-08
41303.777777777774,-4.4891183e-07,1.2106511e-07
41303.88888888888,-2.1984866e-07,5.227017e-07
41304.0,-7.7631654e-07,-3.509856e-07
41304.11111111111,-3.683046e-07,1.2346312e-07
41304.22222222222,-5.5556967e-07,-3.558274e-08
41304.33333333333,-4.0018813e-07,-3.2356027e-08
41304.444444444445,-6.031996e-07,2.434441e-07
41304.555555555555,-5.8611255e-07,1.648904e-07
41304.666666666664,-3.4567591e-07,1.886799e-08
41304.777777777774,-2.506796e-07,-2.8585163e-07
41304.88888888888,-7.393688e-07,1.9333386e-07
41305.0,-4.2578824e-07,3.0551334e-07
41305.11111111111,-6.5428156e-07,-2.4769753e-07
41305.22222222222,-4.3889514e-07,-2.3001158e-07
41305.33333333333,-1.8997147e-07,2.67766e-08
41305.444444444445,-3.007809e-07,-1.3222837e-07
41305.555555555555,-5.7255806e-07,-1.960168e-07
41305.666666666664,-4.0765687e-07,-1.7242323e-07
41305.777777777774,-3.1918597e-07,1.7054928e-07
41305.88888888888,-6.186912e-07,-4.1232332e-07
41306.0,-4.4456897e-07,3.517887e-07
41306.11111111111,-2.2437855e-07,1.6889668e-07
41306.22222222222,-5.113514e-07,3.8251322e-08
41306.33333333333,-3.8558295e-07,2.6824992e-08
41306.444444444445,-7.6336835e-07,-3.0296096e-07
41306.555555555555,-4.9026863e-07,2.913021e-07
41306.666666666664,-3.7438363e-07,-3.4739026e-07
41306.777777777774,-5.7874547e-07,-2.0483645e-07
41306.88888888888,-5.8771843e-07,-2.908956e-07
41307.0,-6.473545e-07,-3.8133555e-07
41307.11111111111,-4.0445448e-07,-4.3531566e-07
41307.22222222222,-4.7363295e-07,2.1432349e-07
41307.33333333333,-2.1782331e-07,2.8243295e-07
41307.444444444445,-4.5544823e-07,-6.106714e-08
41307.555555555555,-5.808656e-07,-2.2053032e-07
41307.666666666664,1.8465677e-07,6.858597e-07
41307.777777777774,-4.2169012e-07,9.268866e-08
